Date,Open,High,Low,Close
2017-06-09,1145.1800537109375,1149.8599853515625,1068.56005859375,1090.050048828125
2017-06-12,1074.93994140625,1087.8599853515625,1053.3299560546875,1084.43994140625
2017-06-13,1095.8499755859375,1101.969970703125,1078.3499755859375,1091.3499755859375
2017-06-14,1094.550048828125,1094.989990234375,1068.27001953125,1079.8199462890625
2017-06-15,1061.5699462890625,1074.43994140625,1060.6600341796875,1070.760009765625
2017-06-16,1072.3599853515625,1079.5,1063.56005859375,1067.22998046875
2017-06-19,1079.93994140625,1088.780029296875,1079.9300537109375,1087.9200439453125
2017-06-20,1089.4200439453125,1094.1800537109375,1074.6199951171875,1074.8800048828125
2017-06-21,1080.510009765625,1088.1600341796875,1075.5999755859375,1087.4200439453125
2017-06-22,1089.0799560546875,1089.949951171875,1080.010009765625,1084.9599609375
2017-06-23,1084.8299560546875,1094.3699951171875,1081.8800048828125,1088.47998046875
2017-06-26,1095.6199951171875,1099.4100341796875,1072.510009765625,1077.9200439453125
2017-06-27,1072.6099853515625,1072.6099853515625,1048.52001953125,1048.6600341796875
2017-06-28,1057.2099609375,1068.199951171875,1044.8299560546875,1067.1800537109375
2017-06-29,1060.02001953125,1061.199951171875,1026.050048828125,1040.4200439453125
2017-06-30,1044.969970703125,1048.68994140625,1030.510009765625,1034.9100341796875
2017-07-03,1040.9200439453125,1044.5899658203125,1020.4199829101562,1020.510009765625
2017-07-05,1027.8800048828125,1043.1500244140625,1026.989990234375,1041.780029296875
2017-07-06,1032.22998046875,1045.8800048828125,1027.1400146484375,1037.050048828125
2017-07-07,1043.489990234375,1058.5999755859375,1043.489990234375,1054.9000244140625
2017-07-10,1058.9599609375,1069.25,1052.3800048828125,1067.0999755859375
2017-07-11,1066.8699951171875,1076.06005859375,1063.5,1075.4200439453125
2017-07-12,1085.8800048828125,1095.239990234375,1082.52001953125,1092.8599853515625
2017-07-13,1093.8699951171875,1101.2900390625,1086.47998046875,1090.1300048828125
2017-07-14,1094.6099853515625,1104.81005859375,1093.8199462890625,1104.3199462890625
2017-07-17,1106.8499755859375,1107.1300048828125,1096.0899658203125,1099.550048828125
2017-07-18,1092.969970703125,1103.469970703125,1089.8599853515625,1103.3499755859375
2017-07-19,1108.5799560546875,1113.510009765625,1105.8299560546875,1113.1800537109375
2017-07-20,1113.5899658203125,1117.8900146484375,1104.5799560546875,1116.6199951171875
2017-07-21,1108.010009765625,1108.0799560546875,1101.5,1107.5400390625
2017-07-24,1108.1300048828125,1108.1700439453125,1101.5,1103.010009765625
2017-07-25,1099.97998046875,1105.4100341796875,1092.1600341796875,1102.5899658203125
2017-07-26,1111.93994140625,1119.68994140625,1108.510009765625,1115.3499755859375
2017-07-27,1118.8399658203125,1120.510009765625,1084.2900390625,1097.27001953125
2017-07-28,1093.1199951171875,1097.5699462890625,1088.050048828125,1092.989990234375
2017-07-31,1096.9200439453125,1099.3699951171875,1081.9100341796875,1085.1500244140625
2017-08-01,1087.75,1091.43994140625,1083.010009765625,1091.1300048828125
2017-08-02,1099.489990234375,1099.949951171875,1076.3599853515625,1083.9599609375
2017-08-03,1082.8900146484375,1085.6199951171875,1073.739990234375,1078.800048828125
2017-08-04,1080.22998046875,1087.800048828125,1076.4200439453125,1079.449951171875
2017-08-07,1082.8499755859375,1098.5899658203125,1082.5699462890625,1098.25
2017-08-08,1098.219970703125,1107.22998046875,1090.699951171875,1093.77001953125
2017-08-09,1083.6199951171875,1091.8399658203125,1080.9100341796875,1090.489990234375
2017-08-10,1082.0899658203125,1084.25,1059.6500244140625,1060.02001953125
2017-08-11,1053.030029296875,1068.1199951171875,1052.719970703125,1066.219970703125
2017-08-14,1078.9200439453125,1094.8199462890625,1078.8699951171875,1093.739990234375
2017-08-15,1095.030029296875,1098.3399658203125,1088.6600341796875,1096.4300537109375
2017-08-16,1099.8499755859375,1102.6199951171875,1093.1300048828125,1098.0699462890625
2017-08-17,1091.550048828125,1095.8499755859375,1069.6800537109375,1069.699951171875
2017-08-18,1076.989990234375,1080.0,1066.760009765625,1071.8900146484375
2017-08-21,1073.5899658203125,1073.6300048828125,1057.1700439453125,1064.52001953125
2017-08-22,1071.97998046875,1083.5699462890625,1071.760009765625,1081.6400146484375
2017-08-23,1072.8399658203125,1088.77001953125,1072.6199951171875,1086.4100341796875
2017-08-24,1090.510009765625,1091.489990234375,1079.510009765625,1085.9300537109375
2017-08-25,1090.699951171875,1091.8399658203125,1078.81005859375,1080.5
2017-08-28,1083.6700439453125,1083.93994140625,1077.280029296875,1082.6199951171875
2017-08-29,1070.56005859375,1087.3199462890625,1070.0799560546875,1084.8599853515625
2017-08-30,1088.3499755859375,1104.81005859375,1086.8599853515625,1103.68994140625
2017-08-31,1106.3499755859375,1115.510009765625,1105.219970703125,1114.31005859375
2017-09-01,1117.72998046875,1124.6600341796875,1117.4200439453125,1119.3399658203125
2017-09-05,1112.7900390625,1116.72998046875,1094.1700439453125,1103.6300048828125
2017-09-06,1108.5999755859375,1110.56005859375,1099.8800048828125,1105.760009765625
2017-09-07,1108.68994140625,1111.469970703125,1102.5999755859375,1107.3399658203125
2017-09-08,1106.3499755859375,1107.1099853515625,1090.18994140625,1093.489990234375
2017-09-11,1103.949951171875,1117.5,1103.3299560546875,1115.4599609375
2017-09-12,1118.3599853515625,1123.1099853515625,1113.5699462890625,1120.199951171875
2017-09-13,1117.2099609375,1124.6700439453125,1113.81005859375,1122.0400390625
2017-09-14,1118.300048828125,1133.300048828125,1117.010009765625,1127.4200439453125
2017-09-15,1130.3599853515625,1147.6400146484375,1130.280029296875,1146.6800537109375
2017-09-18,1153.77001953125,1168.030029296875,1153.739990234375,1160.9000244140625
2017-09-19,1163.43994140625,1169.010009765625,1157.3199462890625,1164.97998046875
2017-09-20,1165.010009765625,1165.469970703125,1133.280029296875,1148.5999755859375
2017-09-21,1146.47998046875,1147.72998046875,1134.1300048828125,1143.8699951171875
2017-09-22,1139.43994140625,1151.0799560546875,1139.25,1149.5899658203125
2017-09-25,1144.469970703125,1144.72998046875,1122.1600341796875,1126.93994140625
2017-09-26,1136.1300048828125,1138.260009765625,1122.3699951171875,1126.4000244140625
2017-09-27,1141.0899658203125,1157.5400390625,1137.9000244140625,1153.0
2017-09-28,1150.219970703125,1162.0799560546875,1149.0799560546875,1161.68994140625
2017-09-29,1165.489990234375,1172.8900146484375,1160.3900146484375,1171.739990234375
2017-10-02,1176.6099853515625,1184.0699462890625,1170.739990234375,1178.75
2017-10-03,1180.2900390625,1185.530029296875,1177.1600341796875,1182.4300537109375
2017-10-04,1179.6600341796875,1185.3299560546875,1174.5999755859375,1185.239990234375
2017-10-05,1188.5699462890625,1189.56005859375,1179.530029296875,1186.0699462890625
2017-10-06,1182.010009765625,1191.469970703125,1181.9100341796875,1191.449951171875
2017-10-09,1194.949951171875,1201.0899658203125,1194.1800537109375,1199.8599853515625
2017-10-10,1209.5,1210.1800537109375,1194.8499755859375,1207.199951171875
2017-10-11,1204.9000244140625,1215.5699462890625,1204.030029296875,1215.18994140625
2017-10-12,1214.1300048828125,1219.3499755859375,1210.4000244140625,1211.0999755859375
2017-10-13,1218.8399658203125,1223.31005859375,1213.8499755859375,1219.2099609375
2017-10-16,1224.510009765625,1225.0999755859375,1216.72998046875,1224.989990234375
2017-10-17,1223.1700439453125,1225.010009765625,1218.3800048828125,1224.1199951171875
2017-10-18,1226.780029296875,1230.0699462890625,1212.1700439453125,1228.1600341796875
2017-10-19,1216.449951171875,1225.1199951171875,1206.3399658203125,1225.050048828125
2017-10-20,1235.43994140625,1237.6300048828125,1229.47998046875,1231.3399658203125
2017-10-23,1237.3299560546875,1243.9300537109375,1231.6400146484375,1237.1400146484375
2017-10-24,1239.6700439453125,1247.18994140625,1236.050048828125,1245.3800048828125
2017-10-25,1236.6400146484375,1242.2099609375,1216.989990234375,1229.27001953125
2017-10-26,1233.97998046875,1239.5699462890625,1230.550048828125,1237.030029296875
2017-10-27,1248.3599853515625,1264.6600341796875,1239.97998046875,1263.550048828125
2017-10-30,1261.510009765625,1270.8399658203125,1258.9100341796875,1265.9100341796875
2017-10-31,1265.1800537109375,1279.3199462890625,1265.1800537109375,1275.6099853515625
2017-11-01,1284.1300048828125,1284.6800537109375,1260.0699462890625,1271.510009765625
2017-11-02,1270.4300537109375,1280.5999755859375,1263.760009765625,1277.3399658203125
2017-11-03,1282.4100341796875,1300.02001953125,1273.1500244140625,1299.969970703125
2017-11-06,1314.1300048828125,1318.3199462890625,1302.239990234375,1317.3399658203125
2017-11-07,1314.68994140625,1319.219970703125,1308.010009765625,1316.550048828125
2017-11-08,1314.3299560546875,1321.9000244140625,1310.3599853515625,1321.1300048828125
2017-11-09,1306.0999755859375,1306.449951171875,1278.68994140625,1294.6600341796875
2017-11-10,1298.3499755859375,1303.97998046875,1295.3699951171875,1303.06005859375
2017-11-13,1297.5,1308.1300048828125,1296.4200439453125,1306.5799560546875
2017-11-14,1301.8299560546875,1308.5400390625,1295.4100341796875,1305.0
2017-11-15,1296.02001953125,1298.949951171875,1283.7099609375,1293.199951171875
2017-11-16,1301.3900146484375,1318.1099853515625,1301.3599853515625,1313.1099853515625
2017-11-17,1319.969970703125,1320.1600341796875,1304.8299560546875,1306.9300537109375
2017-11-20,1312.8399658203125,1324.77001953125,1311.3499755859375,1322.81005859375
2017-11-21,1329.0699462890625,1338.9200439453125,1327.77001953125,1337.9200439453125
2017-11-22,1339.68994140625,1340.469970703125,1327.0400390625,1329.0999755859375
2017-11-24,1333.56005859375,1342.050048828125,1333.030029296875,1341.68994140625
2017-11-27,1329.5799560546875,1331.4599609375,1322.219970703125,1324.1500244140625
2017-11-28,1326.280029296875,1326.4599609375,1316.1400146484375,1323.0799560546875
2017-11-29,1319.9200439453125,1320.8699951171875,1252.3800048828125,1265.010009765625
2017-11-30,1274.949951171875,1284.8399658203125,1263.5699462890625,1272.550048828125
2017-12-01,1262.6800537109375,1265.489990234375,1227.3199462890625,1258.6500244140625
2017-12-04,1268.1800537109375,1268.6600341796875,1220.68994140625,1227.8499755859375
2017-12-05,1221.239990234375,1251.3499755859375,1213.530029296875,1228.510009765625
2017-12-06,1217.280029296875,1234.300048828125,1211.489990234375,1232.260009765625
2017-12-07,1243.75,1248.43994140625,1236.6300048828125,1244.52001953125
2017-12-08,1255.4200439453125,1259.6300048828125,1237.239990234375,1238.239990234375
2017-12-11,1238.5699462890625,1248.81005859375,1236.7099609375,1245.5799560546875
2017-12-12,1240.68994140625,1241.6199951171875,1232.199951171875,1233.1800537109375
2017-12-13,1238.5899658203125,1244.56005859375,1232.6700439453125,1233.0400390625
2017-12-14,1235.4200439453125,1240.3699951171875,1229.300048828125,1232.4300537109375
2017-12-15,1234.5899658203125,1254.6099853515625,1231.989990234375,1250.8900146484375
2017-12-18,1262.8399658203125,1278.31005859375,1259.780029296875,1277.9100341796875
2017-12-19,1277.0400390625,1281.06005859375,1269.8199462890625,1276.52001953125
2017-12-20,1289.3699951171875,1291.3299560546875,1274.68994140625,1285.43994140625
2017-12-21,1286.4200439453125,1287.2099609375,1270.530029296875,1271.81005859375
2017-12-22,1268.949951171875,1272.1099853515625,1263.0799560546875,1271.1700439453125
2017-12-26,1256.0899658203125,1259.7099609375,1248.4599609375,1258.8800048828125
2017-12-27,1259.8399658203125,1269.219970703125,1258.6300048828125,1263.3599853515625
2017-12-28,1268.739990234375,1269.239990234375,1264.1500244140625,1266.300048828125
2017-12-29,1267.449951171875,1268.6199951171875,1253.0400390625,1253.050048828125
2018-01-02,1261.030029296875,1287.739990234375,1258.77001953125,1287.699951171875
2018-01-03,1291.6600341796875,1310.3699951171875,1291.2900390625,1309.8599853515625
2018-01-04,1315.27001953125,1321.1099853515625,1306.3699951171875,1317.239990234375
2018-01-05,1321.1700439453125,1330.31005859375,1316.1300048828125,1325.7099609375
2018-01-08,1323.449951171875,1339.3699951171875,1321.969970703125,1335.5400390625
2018-01-09,1335.0699462890625,1337.1099853515625,1320.8199462890625,1322.5699462890625
2018-01-10,1306.8299560546875,1312.010009765625,1296.0999755859375,1306.219970703125
2018-01-11,1309.3499755859375,1314.8399658203125,1305.199951171875,1314.3399658203125
2018-01-12,1315.030029296875,1324.239990234375,1310.780029296875,1322.0999755859375
2018-01-16,1334.530029296875,1340.9599609375,1318.5400390625,1325.969970703125
2018-01-17,1338.0699462890625,1366.0999755859375,1336.969970703125,1364.2900390625
2018-01-18,1363.469970703125,1377.1700439453125,1362.5,1370.56005859375
2018-01-19,1375.93994140625,1378.1600341796875,1363.8800048828125,1372.030029296875
2018-01-22,1372.5799560546875,1382.4100341796875,1367.6400146484375,1382.4100341796875
2018-01-23,1386.5899658203125,1393.4000244140625,1383.1800537109375,1392.8599853515625
2018-01-24,1373.7900390625,1383.719970703125,1351.72998046875,1360.6800537109375
2018-01-25,1376.239990234375,1379.27001953125,1337.6199951171875,1337.6199951171875
2018-01-26,1357.3900146484375,1381.280029296875,1355.4100341796875,1381.27001953125
2018-01-29,1372.719970703125,1388.2900390625,1362.219970703125,1378.4200439453125
2018-01-30,1354.8199462890625,1366.280029296875,1348.93994140625,1350.43994140625
2018-01-31,1367.6400146484375,1370.9000244140625,1354.1300048828125,1361.5
2018-02-01,1352.530029296875,1374.8699951171875,1349.9000244140625,1355.0699462890625
2018-02-02,1341.27001953125,1344.469970703125,1317.7900390625,1317.97998046875
2018-02-05,1303.050048828125,1328.0699462890625,1253.0899658203125,1255.81005859375
2018-02-06,1241.5699462890625,1302.3900146484375,1238.6400146484375,1301.6600341796875
2018-02-07,1287.8900146484375,1303.8299560546875,1272.5,1272.5
2018-02-08,1277.8399658203125,1280.1700439453125,1218.6600341796875,1218.6600341796875
2018-02-09,1246.8599853515625,1263.4100341796875,1203.6600341796875,1255.81005859375
2018-02-12,1268.2900390625,1287.1500244140625,1259.6400146484375,1279.1400146484375
2018-02-13,1270.77001953125,1279.8800048828125,1266.6099853515625,1278.510009765625
2018-02-14,1270.699951171875,1309.050048828125,1269.9100341796875,1307.050048828125
2018-02-15,1316.4300537109375,1322.989990234375,1291.780029296875,1322.949951171875
2018-02-16,1318.1600341796875,1334.31005859375,1317.72998046875,1318.3199462890625
2018-02-20,1314.010009765625,1353.3599853515625,1313.969970703125,1341.530029296875
2018-02-21,1345.969970703125,1349.4100341796875,1324.7900390625,1325.3499755859375
2018-02-22,1330.2099609375,1336.3399658203125,1318.510009765625,1322.0899658203125
2018-02-23,1336.719970703125,1351.1300048828125,1332.3399658203125,1351.0899658203125
2018-02-26,1360.0899658203125,1380.27001953125,1359.18994140625,1380.27001953125
2018-02-27,1379.010009765625,1397.989990234375,1374.719970703125,1374.719970703125
2018-02-28,1383.9100341796875,1385.9300537109375,1361.1300048828125,1362.02001953125
2018-03-01,1362.449951171875,1367.43994140625,1324.969970703125,1340.1400146484375
2018-03-02,1324.550048828125,1365.6600341796875,1322.5999755859375,1363.780029296875
2018-03-05,1354.3299560546875,1382.4599609375,1349.9100341796875,1375.8599853515625
2018-03-06,1386.2900390625,1399.989990234375,1381.510009765625,1396.469970703125
